delta_margin_logit,delta_margin_prob,k_class_id,k_label,k_rank,l_class_id,l_label,l_rank,sample_idx,shared_only_margin_logit,shared_only_margin_prob,shared_plus_unique_margin_logit,shared_plus_unique_margin_prob
0.20154738426208496,-0.07673797011375427,94,French bulldog,3,57,Labrador retriever,0,41,-3.1590945720672607,-0.37491631507873535,-2.957547187805176,-0.4516542851924896
0.56374192237854,0.053176358342170715,94,French bulldog,3,76,kelpie,1,41,-2.874361276626587,-0.27789777517318726,-2.310619354248047,-0.22472141683101654
0.9283578395843506,0.02539295330643654,94,French bulldog,3,46,giant schnauzer,2,41,-0.9253814220428467,-0.025319404900074005,0.0029764175415039062,7.354840636253357e-05
0.5658743381500244,0.03189270198345184,94,French bulldog,3,29,American Staffordshire terrier,4,41,-2.2232449054718018,-0.1369571089744568,-1.6573705673217773,-0.10506440699100494
-0.15453481674194336,-0.13998383283615112,29,American Staffordshire terrier,4,57,Labrador retriever,0,41,-0.935849666595459,-0.23795920610427856,-1.0903844833374023,-0.3779430389404297
1.2248010635375977,0.22446364164352417,29,American Staffordshire terrier,4,76,kelpie,1,41,-0.6511163711547852,-0.14094066619873047,0.5736846923828125,0.0835229679942131
1.1696324348449707,0.0634617954492569,29,American Staffordshire terrier,4,46,giant schnauzer,2,41,1.297863483428955,0.11163769662380219,2.467495918273926,0.17509949207305908
0.427152156829834,0.04085415601730347,29,American Staffordshire terrier,4,94,French bulldog,3,41,2.2232449054718018,0.1369571089744568,2.6503970623016357,0.17781126499176025
2.216826915740967,0.16234833002090454,109,keeshond,0,108,chow,1,42,3.75673770904541,0.8225350379943848,5.973564624786377,0.9848833680152893
2.055250644683838,0.18474161624908447,109,keeshond,0,97,Eskimo dog,2,42,2.895679473876953,0.7956671714782715,4.950930118560791,0.980408787727356
3.613889217376709,0.2148228883743286,109,keeshond,0,73,groenendael,3,42,2.4606542587280273,0.7703018188476562,6.074543476104736,0.9851247072219849
3.573802947998047,0.15934103727340698,109,keeshond,0,72,schipperke,4,42,4.05263090133667,0.8275741338729858,7.626433849334717,0.9869151711463928
0.13602685928344727,-0.012007534503936768,108,chow,1,109,keeshond,0,42,-3.75673770904541,-0.8225350379943848,-3.620710849761963,-0.8345425724983215
0.4342789649963379,0.014651430770754814,108,chow,1,97,Eskimo dog,2,42,-0.861058235168457,-0.02686784416437149,-0.42677927017211914,-0.012216413393616676
0.19028377532958984,0.005837295204401016,108,chow,1,73,groenendael,3,42,-1.2960834503173828,-0.05223316326737404,-1.105799674987793,-0.04639586806297302
0.44969606399536133,0.007021939381957054,108,chow,1,72,schipperke,4,42,0.29589319229125977,0.005039123818278313,0.7455892562866211,0.012061063200235367
-0.031435489654541016,-0.003242194652557373,97,Eskimo dog,2,109,keeshond,0,42,-2.895679473876953,-0.7956671714782715,-2.927114963531494,-0.7989093661308289
-0.0005207061767578125,-0.0007825642824172974,97,Eskimo dog,2,108,chow,1,42,0.861058235168457,0.02686784416437149,0.8605375289916992,0.026085279881954193
-0.03576850891113281,-0.0018138550221920013,97,Eskimo dog,2,73,groenendael,3,42,-0.4350252151489258,-0.025365319103002548,-0.4707937240600586,-0.02717917412519455
-0.029058456420898438,-0.001336611807346344,97,Eskimo dog,2,72,schipperke,4,42,1.1569514274597168,0.03190696984529495,1.1278929710388184,0.03057035803794861
0.48342132568359375,0.08178991079330444,73,groenendael,3,109,keeshond,0,42,-2.4606542587280273,-0.7703018188476562,-1.9772329330444336,-0.6885119080543518
0.41071367263793945,0.03833548352122307,73,groenendael,3,108,chow,1,42,1.2960834503173828,0.05223316326737404,1.7067971229553223,0.0905686467885971
0.35731029510498047,0.035180989652872086,73,groenendael,3,97,Eskimo dog,2,42,0.4350252151489258,0.025365319103002548,0.7923355102539062,0.060546308755874634
0.43088674545288086,0.038736745715141296,73,groenendael,3,72,schipperke,4,42,1.5919766426086426,0.0572722852230072,2.0228633880615234,0.0960090309381485
0.1875443458557129,0.018668055534362793,72,schipperke,4,109,keeshond,0,42,-4.05263090133667,-0.8275741338729858,-3.865086555480957,-0.808906078338623
0.1103830337524414,0.001509031280875206,72,schipperke,4,108,chow,1,42,-0.29589319229125977,-0.005039123818278313,-0.18551015853881836,-0.0035300925374031067
0.16021060943603516,0.0023019425570964813,72,schipperke,4,97,Eskimo dog,2,42,-1.1569514274597168,-0.03190696984529495,-0.9967408180236816,-0.02960502728819847
0.018054962158203125,-0.00898057222366333,72,schipperke,4,73,groenendael,3,42,-1.5919766426086426,-0.0572722852230072,-1.5739216804504395,-0.06625285744667053
-0.7717456817626953,0.4682576656341553,100,affenpinscher,0,113,toy poodle,1,43,14.529351234436035,0.527491569519043,13.75760555267334,0.9957492351531982
5.087579727172852,0.5694390535354614,100,affenpinscher,0,63,Gordon setter,2,43,1.639505386352539,0.4251182973384857,6.727085113525391,0.9945573806762695
6.144224166870117,0.790959358215332,100,affenpinscher,0,47,standard schnauzer,3,43,0.4873485565185547,0.20347842574119568,6.631572723388672,0.9944378137588501
3.7640814781188965,0.5010097026824951,100,affenpinscher,0,75,briard,4,43,2.7344326972961426,0.4932413101196289,6.498514175415039,0.994251012802124
1.497222900390625,-0.19270110130310059,113,toy poodle,1,100,affenpinscher,0,43,-14.529351234436035,-0.527491569519043,-13.03212833404541,-0.7201926708221436
1.2383928298950195,-0.07868819683790207,113,toy poodle,1,63,Gordon setter,2,43,-12.889845848083496,-0.10237324982881546,-11.651453018188477,-0.18106144666671753
3.161635398864746,0.24027112126350403,113,toy poodle,1,47,standard schnauzer,3,43,-14.04200267791748,-0.3240131139755249,-10.880367279052734,-0.08374199271202087
4.037880897521973,0.03056621551513672,113,toy poodle,1,75,briard,4,43,-11.794918060302734,-0.034250225871801376,-7.757037162780762,-0.0036840105894953012
0.656036376953125,0.09352096915245056,63,Gordon setter,2,100,affenpinscher,0,43,-1.639505386352539,-0.4251182973384857,-0.9834690093994141,-0.33159732818603516
0.7215795516967773,0.09574700146913528,63,Gordon setter,2,113,toy poodle,1,43,12.889845848083496,0.10237324982881546,13.611425399780273,0.19812025129795074
0.9259834289550781,0.17135824263095856,63,Gordon setter,2,47,standard schnauzer,3,43,-1.1521568298339844,-0.22163987159729004,-0.22617340087890625,-0.05028162896633148
1.6237921714782715,0.11692960560321808,63,Gordon setter,2,75,briard,4,43,1.0949273109436035,0.06812302768230438,2.718719482421875,0.18505263328552246
-0.024539470672607422,-0.009944111108779907,47,standard schnauzer,3,100,affenpinscher,0,43,-0.4873485565185547,-0.20347842574119568,-0.5118880271911621,-0.21342253684997559
-0.013983726501464844,-0.004728049039840698,47,standard schnauzer,3,113,toy poodle,1,43,14.04200267791748,0.3240131139755249,14.028018951416016,0.3192850649356842
-0.026028156280517578,-0.005894377827644348,47,standard schnauzer,3,63,Gordon setter,2,43,1.1521568298339844,0.22163987159729004,1.1261286735534668,0.2157454937696457
0.022694110870361328,-0.0034709572792053223,47,standard schnauzer,3,75,briard,4,43,2.247084140777588,0.2897629141807556,2.269778251647949,0.2862919569015503
0.15617895126342773,-0.005133509635925293,75,briard,4,100,affenpinscher,0,43,-2.7344326972961426,-0.4932413101196289,-2.578253746032715,-0.4983748197555542
0.2273731231689453,0.00668678805232048,75,briard,4,113,toy poodle,1,43,11.794918060302734,0.034250225871801376,12.02229118347168,0.04093701392412186
0.49660539627075195,0.034592799842357635,75,briard,4,63,Gordon setter,2,43,-1.0949273109436035,-0.06812302768230438,-0.5983219146728516,-0.03353022783994675
0.1509695053100586,-0.0023040771484375,75,briard,4,47,standard schnauzer,3,43,-2.247084140777588,-0.2897629141807556,-2.0961146354675293,-0.2920669913291931
2.256657600402832,0.5976291298866272,20,Italian greyhound,0,21,whippet,1,44,2.1455116271972656,0.35753244161605835,4.402169227600098,0.9551615715026855
2.9613900184631348,0.639876663684845,20,Italian greyhound,0,76,kelpie,2,44,1.5178837776184082,0.31616395711898804,4.479273796081543,0.956040620803833
2.6682610511779785,0.5663882493972778,20,Italian greyhound,0,29,American Staffordshire terrier,3,44,4.366166591644287,0.3997679352760315,7.034427642822266,0.9661561846733093
4.946054458618164,0.9408272504806519,20,Italian greyhound,0,117,dingo,4,44,0.049714088439941406,0.01963755488395691,4.9957685470581055,0.9604648351669312
2.0838851928710938,0.3362778127193451,21,whippet,1,20,Italian greyhound,0,44,-2.1455116271972656,-0.35753244161605835,-0.061626434326171875,-0.021254628896713257
3.7286295890808105,0.360696941614151,21,whippet,1,76,kelpie,2,44,-0.6276278495788574,-0.04136848449707031,3.101001739501953,0.3193284571170807
2.180725574493408,0.2880416512489319,21,whippet,1,29,American Staffordshire terrier,3,44,2.2206549644470215,0.04223551228642464,4.40138053894043,0.3302771747112274
2.436938762664795,0.4345436692237854,21,whippet,1,117,dingo,4,44,-2.095797538757324,-0.33789488673210144,0.3411412239074707,0.09664878249168396
1.0245184898376465,0.16690099239349365,76,kelpie,2,20,Italian greyhound,0,44,-1.5178837776184082,-0.31616395711898804,-0.4933652877807617,-0.14926296472549438
2.339264154434204,0.1806090921163559,76,kelpie,2,21,whippet,1,44,0.6276278495788574,0.04136848449707031,2.9668920040130615,0.2219775766134262
1.3971891403198242,0.1470637321472168,76,kelpie,2,29,American Staffordshire terrier,3,44,2.848282814025879,0.08360399305820465,4.245471954345703,0.23066772520542145
1.1372289657592773,0.2047252655029297,76,kelpie,2,117,dingo,4,44,-1.4681696891784668,-0.29652640223503113,-0.33094072341918945,-0.09180113673210144
-0.022031307220458984,-0.02011871337890625,29,American Staffordshire terrier,3,20,Italian greyhound,0,44,-4.366166591644287,-0.3997679352760315,-4.388197898864746,-0.41988664865493774
0.013981103897094727,-0.0004711039364337921,29,American Staffordshire terrier,3,21,whippet,1,44,-2.2206549644470215,-0.04223551228642464,-2.2066738605499268,-0.04270661622285843
0.019678831100463867,-0.0004936680197715759,29,American Staffordshire terrier,3,76,kelpie,2,44,-2.848282814025879,-0.08360399305820465,-2.828603982925415,-0.08409766107797623
0.08753824234008789,0.022847741842269897,29,American Staffordshire terrier,3,117,dingo,4,44,-4.316452503204346,-0.3801303803920746,-4.228914260864258,-0.3572826385498047
0.7562160491943359,0.30052870512008667,117,dingo,4,20,Italian greyhound,0,44,-0.049714088439941406,-0.01963755488395691,0.7065019607543945,0.28089115023612976
0.40233373641967773,0.17093709111213684,117,dingo,4,21,whippet,1,44,2.095797538757324,0.33789488673210144,2.498131275177002,0.5088319778442383
0.661048412322998,0.19196268916130066,117,dingo,4,76,kelpie,2,44,1.4681696891784668,0.29652640223503113,2.129218101501465,0.4884890913963318
0.9653348922729492,0.1714785397052765,117,dingo,4,29,American Staffordshire terrier,3,44,4.316452503204346,0.3801303803920746,5.281787395477295,0.5516089200973511
2.0459985733032227,0.05484592914581299,106,Samoyed,0,22,Ibizan hound,1,45,12.74463939666748,0.9440677165985107,14.790637969970703,0.9989136457443237
4.332287788391113,0.10534757375717163,106,Samoyed,0,105,Great Pyrenees,2,45,2.9141502380371094,0.8928545117378235,7.246438026428223,0.9982020854949951
3.2708358764648438,0.05486494302749634,106,Samoyed,0,115,standard poodle,3,45,10.653410911560059,0.9440481662750244,13.924246788024902,0.9989131093025208
2.592104911804199,0.05894017219543457,106,Samoyed,0,2,Maltese dog,4,45,5.357503890991211,0.9396213889122009,7.94960880279541,0.9985615611076355
2.2934255599975586,-0.0473484992980957,22,Ibizan hound,1,106,Samoyed,0,45,-12.74463939666748,-0.9440677165985107,-10.451213836669922,-0.9914162158966064
4.259659767150879,0.043712712824344635,22,Ibizan hound,1,105,Great Pyrenees,2,45,-9.830489158630371,-0.05121317133307457,-5.570829391479492,-0.007500460371375084
3.229170799255371,3.902341268258169e-05,22,Ibizan hound,1,115,standard poodle,3,45,-2.0912282466888428,-1.9544353563105687e-05,1.1379426717758179,1.9479059119476005e-05
3.986694574356079,0.0036156661808490753,22,Ibizan hound,1,2,Maltese dog,4,45,-7.387135028839111,-0.004446323495358229,-3.4004404544830322,-0.0008306573145091534
0.1384258270263672,0.01362699270248413,105,Great Pyrenees,2,106,Samoyed,0,45,-2.9141502380371094,-0.8928545117378235,-2.775724411010742,-0.8792275190353394
0.23664569854736328,0.0072038136422634125,105,Great Pyrenees,2,22,Ibizan hound,1,45,9.830489158630371,0.05121317133307457,10.067134857177734,0.05841698497533798
0.1943960189819336,0.007204897701740265,105,Great Pyrenees,2,115,standard poodle,3,45,7.739260673522949,0.05119362473487854,7.933656692504883,0.058398522436618805
0.31351566314697266,0.007943551987409592,105,Great Pyrenees,2,2,Maltese dog,4,45,2.4433536529541016,0.046766847372055054,2.756869316101074,0.054710399359464645
0.8653287887573242,0.01437145471572876,115,standard poodle,3,106,Samoyed,0,45,-10.653410911560059,-0.9440481662750244,-9.788082122802734,-0.9296767115592957
0.8661465644836426,2.9918042855570093e-05,115,standard poodle,3,22,Ibizan hound,1,45,2.0912282466888428,1.9544353563105687e-05,2.9573748111724854,4.946239641867578e-05
0.6005153656005859,-0.014484256505966187,115,standard poodle,3,105,Great Pyrenees,2,45,-7.739260673522949,-0.05119362473487854,-7.138745307922363,-0.06567788124084473
0.9032778739929199,0.0002606194466352463,115,standard poodle,3,2,Maltese dog,4,45,-5.295907020568848,-0.0044267792254686356,-4.392629146575928,-0.004166159778833389
0.18520212173461914,0.00220412015914917,2,Maltese dog,4,106,Samoyed,0,45,-5.357503890991211,-0.9396213889122009,-5.172301769256592,-0.9374172687530518
0.42201805114746094,0.0008983919396996498,2,Maltese dog,4,22,Ibizan hound,1,45,7.387135028839111,0.004446323495358229,7.809153079986572,0.0053447154350578785
0.17551851272583008,0.0004709959030151367,2,Maltese dog,4,105,Great Pyrenees,2,45,-2.4433536529541016,-0.046766847372055054,-2.2678351402282715,-0.04629585146903992
0.1263575553894043,0.0008964892476797104,2,Maltese dog,4,115,standard poodle,3,45,5.295907020568848,0.0044267792254686356,5.422264575958252,0.005323268473148346
0.9955358505249023,0.017231881618499756,90,EntleBucher,0,89,Appenzeller,1,46,4.561237335205078,0.973818838596344,5.5567731857299805,0.9910507202148438
0.7310457229614258,0.010913550853729248,90,EntleBucher,0,87,Greater Swiss Mountain dog,2,46,8.319547653198242,0.9838619828224182,9.050593376159668,0.9947755336761475
1.5547866821289062,0.014958024024963379,90,EntleBucher,0,88,Bernese mountain dog,3,46,5.224160194396973,0.9788025617599487,6.778946876525879,0.9937605857849121
0.7688751220703125,0.01079469919204712,90,EntleBucher,0,93,Tibetan mastiff,4,46,11.714580535888672,0.9840937852859497,12.483455657958984,0.9948884844779968
0.07292842864990234,0.0009015202522277832,89,Appenzeller,1,90,EntleBucher,0,46,-4.561237335205078,-0.973818838596344,-4.488308906555176,-0.9729173183441162
0.1783008575439453,0.00080055370926857,89,Appenzeller,1,87,Greater Swiss Mountain dog,2,46,3.758309841156006,0.010043168440461159,3.936610698699951,0.010843722149729729
0.19794368743896484,0.0013998872600495815,89,Appenzeller,1,88,Bernese mountain dog,3,46,0.6629228591918945,0.004983729217201471,0.8608665466308594,0.006383616477251053
0.06315231323242188,0.0007764631882309914,89,Appenzeller,1,93,Tibetan mastiff,4,46,7.1533427238464355,0.010274956002831459,7.216495037078857,0.01105141919106245
0.5109672546386719,-0.00014394521713256836,87,Greater Swiss Mountain dog,2,90,EntleBucher,0,46,-8.319547653198242,-0.9838619828224182,-7.80858039855957,-0.9840059280395508
0.5059161186218262,0.0001048082485795021,87,Greater Swiss Mountain dog,2,89,Appenzeller,1,46,-3.758309841156006,-0.010043168440461159,-3.2523937225341797,-0.009938360191881657
0.609738826751709,0.0006569861434400082,87,Greater Swiss Mountain dog,2,88,Bernese mountain dog,3,46,-3.0953869819641113,-0.005059439223259687,-2.4856481552124023,-0.004402453079819679
0.8862009048461914,0.00016258280084002763,87,Greater Swiss Mountain dog,2,93,Tibetan mastiff,4,46,3.3950328826904297,0.00023178778064902872,4.281233787536621,0.00039437058148905635
0.014163017272949219,9.554624557495117e-05,88,Bernese mountain dog,3,90,EntleBucher,0,46,-5.224160194396973,-0.9788025617599487,-5.209997177124023,-0.9787070155143738
0.019588470458984375,0.00013132626190781593,88,Bernese mountain dog,3,89,Appenzeller,1,46,-0.6629228591918945,-0.004983729217201471,-0.6433343887329102,-0.004852402955293655
0.006756782531738281,7.37006776034832e-05,88,Bernese mountain dog,3,87,Greater Swiss Mountain dog,2,46,3.0953869819641113,0.005059439223259687,3.1021437644958496,0.005133139900863171
0.01176595687866211,7.545948028564453e-05,88,Bernese mountain dog,3,93,Tibetan mastiff,4,46,6.490419864654541,0.005291226785629988,6.502185821533203,0.005366686265915632
0.14517498016357422,-0.002186298370361328,93,Tibetan mastiff,4,90,EntleBucher,0,46,-11.714580535888672,-0.9840937852859497,-11.569405555725098,-0.986280083656311
0.27606916427612305,0.0012428425252437592,93,Tibetan mastiff,4,89,Appenzeller,1,46,-7.1533427238464355,-0.010274956002831459,-6.8772735595703125,-0.0090321134775877
